C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_51_804.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_51_804.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_51_804.jpg, -0.121631, 1, 0, 30.19121
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_51_905.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_51_905.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_51_905.jpg, 0, 1, 0, 30.18961
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_52_008.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_52_008.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_52_008.jpg, 0, 1, 0, 30.19026
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_52_111.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_52_111.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_52_111.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_52_214.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_52_214.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_52_214.jpg, 0, 1, 0, 30.19032
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_52_315.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_52_315.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_52_315.jpg, 0, 1, 0, 30.19047
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_52_419.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_52_419.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_52_419.jpg, 0, 1, 0, 30.19029
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_52_519.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_52_519.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_52_519.jpg, 0, 1, 0, 30.18978
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_52_622.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_52_622.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_52_622.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_52_725.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_52_725.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_52_725.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_52_827.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_52_827.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_52_827.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_52_927.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_52_927.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_52_927.jpg, 0, 1, 0, 30.19028
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_53_030.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_53_030.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_53_030.jpg, 0, 1, 0, 30.19028
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_53_133.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_53_133.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_53_133.jpg, 0, 1, 0, 30.19031
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_53_235.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_53_235.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_53_235.jpg, -0.2445729, 1, 0, 30.17479
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_53_336.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_53_336.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_53_336.jpg, 0, 1, 0, 30.18966
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_53_437.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_53_437.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_53_437.jpg, 0, 1, 0, 30.19012
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_53_540.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_53_540.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_53_540.jpg, 0, 1, 0, 30.19028
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_53_641.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_53_641.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_53_641.jpg, 0, 1, 0, 30.19035
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_53_741.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_53_741.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_53_741.jpg, -0.1438557, 1, 0, 30.18493
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_53_844.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_53_844.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_53_844.jpg, -0.03256228, 1, 0, 30.1906
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_53_946.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_53_946.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_53_946.jpg, 0, 1, 0, 30.19013
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_54_046.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_54_046.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_54_046.jpg, 0, 1, 0, 30.19026
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_54_150.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_54_150.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_54_150.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_54_250.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_54_250.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_54_250.jpg, -0.1868505, 1, 0, 30.18106
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_54_352.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_54_352.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_54_352.jpg, 0, 1, 0, 30.19006
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_54_453.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_54_453.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_54_453.jpg, 0, 1, 0, 30.19026
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_54_553.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_54_553.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_54_553.jpg, 0, 1, 0, 30.19032
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_54_656.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_54_656.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_54_656.jpg, -0.0949647, 1, 0, 30.18818
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_54_757.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_54_757.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_54_757.jpg, -0.2146101, 1, 0, 30.18196
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_54_858.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_54_858.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_54_858.jpg, 0, 1, 0, 30.18917
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_54_958.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_54_958.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_54_958.jpg, 0, 1, 0, 30.19017
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_55_059.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_55_059.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_55_059.jpg, 0, 1, 0, 30.19031
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_55_161.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_55_161.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_55_161.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_55_264.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_55_264.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_55_264.jpg, -0.059928, 1, 0, 30.1895
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_55_367.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_55_367.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_55_367.jpg, -0.2729589, 1, 0, 30.17322
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_55_469.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_55_469.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_55_469.jpg, 0, 1, 0, 30.18922
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_55_571.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_55_571.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_55_571.jpg, 0, 1, 0, 30.19016
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_55_672.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_55_672.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_55_672.jpg, 0, 1, 0, 30.19028
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_55_774.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_55_774.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_55_774.jpg, 0, 1, 0, 30.19011
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_55_877.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_55_877.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_55_877.jpg, 0, 1, 0, 30.19029
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_55_980.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_55_980.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_55_980.jpg, 0, 1, 0, 30.19044
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_56_083.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_56_083.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_56_083.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_56_183.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_56_183.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_56_183.jpg, 0, 1, 0, 30.19028
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_56_284.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_56_284.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_56_284.jpg, 0, 1, 0, 30.19029
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_56_383.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_56_383.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_56_383.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_56_488.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_56_488.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_56_488.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_56_591.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_56_591.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_56_591.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_56_693.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_56_693.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_56_693.jpg, -0.0828582, 1, 0, 30.18942
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_56_796.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_56_796.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_56_796.jpg, 0, 1, 0, 30.19019
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_56_899.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_56_899.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_56_899.jpg, 0, 1, 0, 30.19028
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_57_001.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_57_001.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_57_001.jpg, 0, 1, 0, 30.19029
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_57_101.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_57_101.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_57_101.jpg, -0.1470363, 1, 0, 30.18463
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_57_203.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_57_203.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_57_203.jpg, 0, 1, 0, 30.19002
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_57_305.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_57_305.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_57_305.jpg, 0, 1, 0, 30.19028
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_57_407.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_57_407.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_57_407.jpg, 0, 1, 0, 30.19029
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_57_507.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_57_507.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_57_507.jpg, -0.0098397, 1, 0, 30.19029
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_57_610.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_57_610.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_57_610.jpg, -0.09816328, 1, 0, 30.18986
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_57_713.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_57_713.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_57_713.jpg, 0, 1, 0, 30.19001
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_57_815.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_57_815.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_57_815.jpg, 0, 1, 0, 30.19027
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_57_915.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_57_915.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_57_915.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_58_018.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_58_018.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_58_018.jpg, 0, 1, 0, 30.19031
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_58_119.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_58_119.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_58_119.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_58_220.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_58_220.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_58_220.jpg, 0, 1, 0, 30.19028
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_58_320.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_58_320.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_58_320.jpg, 0, 1, 0, 30.19031
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_58_423.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_58_423.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_58_423.jpg, 0, 1, 0, 30.19029
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_58_523.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_58_523.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_58_523.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_58_623.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_58_623.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_58_623.jpg, 0, 1, 0, 30.19029
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_58_726.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_58_726.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_58_726.jpg, 0, 1, 0, 30.19029
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_58_827.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_58_827.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_58_827.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_58_930.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_58_930.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_58_930.jpg, -0.2170686, 1, 0, 30.17782
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_59_033.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_59_033.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_59_033.jpg, 0, 1, 0, 30.18972
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_59_134.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_59_134.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_59_134.jpg, 0, 1, 0, 30.19023
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_59_236.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_59_236.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_59_236.jpg, 0, 1, 0, 30.19029
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_59_341.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_59_341.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_59_341.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_59_443.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_59_443.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_59_443.jpg, 0, 1, 0, 30.19029
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_59_546.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_59_546.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_59_546.jpg, 0, 1, 0, 30.19029
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_59_649.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_59_649.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_59_649.jpg, 0, 1, 0, 30.19026
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_59_748.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_59_748.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_59_748.jpg, 0, 1, 0, 30.19031
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_59_851.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_59_851.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_59_851.jpg, -0.0282162, 1, 0, 30.19014
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_50_59_952.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_50_59_952.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_50_59_952.jpg, -0.1702863, 1, 0, 30.18404
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_51_00_054.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_51_00_054.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_51_00_054.jpg, 0, 1, 0, 30.18991
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_51_00_158.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_51_00_158.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_51_00_158.jpg, 0, 1, 0, 30.19023
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_51_00_261.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_51_00_261.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_51_00_261.jpg, 0, 1, 0, 30.19029
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_51_00_360.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_51_00_360.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_51_00_360.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_51_00_464.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_51_00_464.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_51_00_464.jpg, 0, 1, 0, 30.19029
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_51_00_565.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_51_00_565.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_51_00_565.jpg, -0.0184716, 1, 0, 30.19021
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_51_00_667.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_51_00_667.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_51_00_667.jpg, -0.08622506, 1, 0, 30.18996
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_51_00_771.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_51_00_771.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_51_00_771.jpg, 0, 1, 0, 30.1902
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_51_00_873.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_51_00_873.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_51_00_873.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_51_00_974.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_51_00_974.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_51_00_974.jpg, 0, 1, 0, 30.19031
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_51_01_077.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_51_01_077.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_51_01_077.jpg, 0, 1, 0, 30.19029
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_51_01_178.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_51_01_178.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_51_01_178.jpg, 0, 1, 0, 30.19031
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_51_01_280.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_51_01_280.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_51_01_280.jpg, 0, 1, 0, 30.19029
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_51_01_381.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_51_01_381.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_51_01_381.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\Data1\IMG\center_2021_06_29_19_51_01_483.jpg, C:\Users\Can\Desktop\Data1\IMG\left_2021_06_29_19_51_01_483.jpg, C:\Users\Can\Desktop\Data1\IMG\right_2021_06_29_19_51_01_483.jpg, 0.09066061, 1, 0, 30.18863
